created_at,sale_price,name,cost,category,retail_price
2019-11-08 06:49:54 UTC,39,Stormy Kromer Women's The Petal Pusher Cap,23.192820118405223,Plus,48.930000305175774
2021-12-28 23:26:08 UTC,16.959999084472656,LAT Ladies French Terry V-Neck Pullover - WHITE - S,11.594079562945367,Plus,24.8799991607666
2022-06-02 02:20:09 UTC,16.989999771118164,Native Eyewear Dash XP Sunglasses,37.223549529420957,Plus,73.709999084472656
2022-06-10 08:41:11.887871 UTC,10,Sugar Free Sox Ladies Assorted 3 Pack Diabetic Socks Size 9-11,15.254000015556812,Plus,29
2021-08-14 23:36:18 UTC,49.9900016784668,SWG EYEWEARÂ® Aviator Sunglasses - Matte Black / Smoke HardShell Gift Ready!,4.7624598951497683,Plus,10.489999771118164
2022-03-11 08:25:59 UTC,91.430000305175781,Outdoor Research Ninjaclava Balaclava,15.892000012099745,Plus,29
2020-04-04 12:24:25 UTC,11.229999542236328,Super Soft Faux Pashmina Scarf,6.1920000091195115,Plus,12
2022-02-06 11:15:31 UTC,269,Metallic Mesh Scarf,3.2580000087618828,Plus,6
2022-02-06 15:01:59 UTC,55,Super Soft Faux Pashmina,3.7750399911394719,Plus,7.5199999809265137
2021-07-12 12:27:22 UTC,197.49000549316409,Breast Cancer Pashmina,3.8560000061988831,Plus,8
2022-02-15 01:39:12 UTC,39.5,Cashmere Like Viscose Super Soft Faux Pashmina Wrap,3.239999994635582,Plus,6
2021-07-01 08:20:34 UTC,88.949996948242173,Polo Ralph Lauren Pony Logo Hat Cap Pink with Navy pony,16.684179788402915,Plus,33.979999542236328
2021-08-19 00:18:08 UTC,19.989999771118164,Women's Cashmere Mix Socks Made in Scotland (85% Cashmere 15% Nylon),30.937999997055162,Plus,62
2021-12-13 15:51:04 UTC,94,Bella Taylor Madrona Wristlet Wallet,10.993050323066116,Plus,23.950000762939453
2021-12-28 16:50:15 UTC,24,Sealed With A Kiss Designs Plus Size Sasha Belt,8.96799998357892,Plus,19
2019-08-13 22:39:26 UTC,36,Vintage Wayfarer Nerd Retro 80s Mirrored Sunglasses W132,4.8751198872636259,Plus,9.9899997711181641
2021-09-19 00:39:09 UTC,9.9200000762939435,NEW Aluminum Credit Card Wallet - RFID Blocking Case - Pink (New Products),2.2355100181230902,Plus,4.2100000381469727
2021-12-22 08:30:31 UTC,20,G&G Black Wayfarer 80's Blues Brothers Sunglasses Super Dark,3.4089999981224537,Plus,7
2022-05-14 23:35:02 UTC,29.989999771118164,180s Women's Tahoe Earmuff,15.989999994635582,Plus,30
2022-04-16 21:39:53 UTC,60,180s Women's Tahoe Ear Warmer,12.9250000230968,Plus,25
2022-03-24 14:42:17 UTC,42.110000610351562,180s Women's Keystone Earmuff,10.406519882496,Plus,18.989999771118164
2022-01-03 14:39:55 UTC,12.350000381469728,Ear Warmers Stretch Fleece Tahoe,14.550000010058284,Plus,30
2021-10-14 23:20:31 UTC,54.9900016784668,180s Women's Tahoe Ear Warmer,5.8439999967813492,Plus,12
2022-04-22 10:28:37 UTC,49.9900016784668,180s Women's Lush Ear Warmer,11.670329897580745,Plus,24.989999771118164
2020-11-03 04:06:35 UTC,18.950000762939453,Ames Walker Style 167 Women's Microfiber Firm Support Travel Socks 15-20 - Available in Various Sizes and Colors,5.8584899134209749,Plus,12.989999771118164
2022-01-05 14:56:11 UTC,14,Olga Women's Luxury Lift Minimizer Bra,23.74698073402465,Plus,44.470001220703125
2021-12-27 03:10:39 UTC,178,Olga Women's Luxury Lift,17.570000003324822,Plus,35
2021-06-13 00:46:59 UTC,61.979999542236328,Olga Womens Secret Hug Nylon Scoops Halfpant,6.8340799338799716,Plus,14.119999885559082
2021-07-03 15:38:34 UTC,9.9899997711181641,Olga Women's Signature Support Minimizer Bra,16.064999960362911,Plus,35
2020-12-13 06:04:23 UTC,14.170000076293944,Olga Women's Signature Support Bra,15.889999996870756,Plus,35
2021-04-02 04:21:30 UTC,49.9900016784668,Coach Ashley Signature Sateen Checkbook Wallet F48117,99.179999977350235,Plus,190
2021-07-28 03:58:26 UTC,158,Hanes Women's Control Top Sheer Toe Silk Reflections Panty Hose,12.6453601731652,Plus,27.020000457763672
2022-06-02 05:20:54 UTC,24,Hanes Women's Cushion Extra Low Cut # 650/6,4.1431198874200881,Plus,8.4899997711181641
2021-04-08 13:46:02 UTC,49.5,Hanes Ladies Moisture Wicking Performance T-Shirt,10.874559870722294,Plus,19.989999771118164
2020-04-18 00:14:54 UTC,31.989999771118164,HANES Sport Women's Low Cut Socks - 6 Pairs - 415/6,4.7229000335097311,Plus,10.380000114440918
2020-04-01 04:05:24 UTC,55,Hanes Cushioned Women's Athletic Socks - Ankle White 5-9,5.6618799603533754,Plus,11.079999923706056
2021-03-04 07:49:23 UTC,93.239997863769517,Hanes Women's Cotton Classics 3-Pack Bikini,7.4603899949795007,Plus,13.789999961853027
2022-01-31 13:20:40 UTC,39.380001068115234,Hanes Cushioned Women's Athletic Socks - Low-Cut White 5-9,6.1564799295109509,Plus,11.659999847412108
2022-01-12 07:30:42 UTC,22,HANES Women's Cushion Crew - 6 Pairs - 683/6,4.8399999924004078,Plus,10
2021-07-28 03:19:45 UTC,36.180000305175774,Hanes Women's Classic 3-Pack Cotton Stretch Hipster,6.5649999985471368,Plus,13
2021-09-11 00:05:32 UTC,32,Hanes Sport Women's Crew Socks 6 Pack # 417/6,4.8350599496835471,Plus,10.579999923706056
2022-02-25 12:24:34 UTC,48,Hanes Sport Women's Ankle Socks Extended Size 6 Pack # 416/6P,6.955000001937151,Plus,13
2022-05-05 15:31:20 UTC,27.969999313354489,Hanes Sport Women's No Show Socks 6 Pack # 418/6,5.5503897985598449,Plus,10.109999656677246
2019-11-11 08:38:47 UTC,25,4 Pack: 3/4 Inch Wide Glitter Headband Elastic Back,3.8444998793229455,Plus,6.9899997711181641
2020-12-04 22:59:43 UTC,128,3 PACK: Single Layer Cotton Spandex 4.5 Raw Edge Sports & Yoga Headband,4.845149892341718,Plus,9.9899997711181641
2021-12-02 10:00:22 UTC,30,Dakine Women's Audrey Beanie,14.400000013411043,Plus,30
2022-06-05 14:49:30 UTC,13.640000343322754,City Compton Easy E Los Angeles Beanie,3.5872199898350239,Plus,7.0199999809265137
2022-04-29 07:13:10 UTC,54.950000762939446,V Fraas Women's Classic Fraas Plaid Scarf,6.9810098851234734,Plus,13.989999771118164
2022-06-06 23:36:41.855422 UTC,53.479999542236328,V Fraas Women's Solid Cashmink Scarf,11.908500004559755,Plus,25.5
2021-08-25 09:00:28 UTC,50,Womens Designer Sunglasses With Rhinestones Shades Block 100% UVB UVA 2718,6.21809979372248,Plus,13.229999542236328
2022-01-25 00:45:39 UTC,59.9900016784668,Carhartt Women's Sandstone Quilt Flannel Lined Active Jacket,53.970000045374043,Plus,105
2022-06-03 04:12:41 UTC,36.5,Carhartt Women's Extremes All-Season Boot Sock,6.0120000005699694,Plus,12
2021-09-09 10:23:18 UTC,24.989999771118164,Carhartt Women's  Cable Knit Hat,9.1408003845334065,Plus,19.700000762939453
2021-12-22 03:32:26 UTC,24.989999771118164,Carhartt Women's  Cable Knit Scarf,12.137329897759557,Plus,25.989999771118164
2021-10-27 10:53:45 UTC,29.989999771118164,Carhartt Men's Acrylic Knit Hat,3.3389999996870761,Plus,7
2020-09-10 08:13:40 UTC,44.950000762939446,Carhartt Women's Work-Dry Merino Wool Blend Graduated Compression Boot Sock,5.4720000028610229,Plus,12
2021-12-21 06:11:30 UTC,34.9900016784668,Carhartt Women's  Ultrasoft Fleece Hat,7.150229890153259,Plus,14.989999771118164
2021-11-10 10:23:30 UTC,25,Carhartt Women's Hooded Sweatshirt,37.8749999916181,Plus,75
2020-05-10 03:37:19 UTC,59.5,Carhartt Women's Traditional Ultimate Merino Wool Work Sock,12.800000002607703,Plus,25
2022-02-24 12:14:18 UTC,24.989999771118164,Carhartt Women's Midweight Work-Dry Thermal Crewneck Top,24.769000032916665,Plus,47
2021-07-14 23:24:07 UTC,39.950000762939446,Carhartt Women's Sherpa Sweat Jacket,43.020000010728843,Plus,90
2022-06-02 03:45:55 UTC,48.9900016784668,Carhartt Women's  Embroidered C Knit Hat,8.9230398830566919,Plus,17.989999771118164
2020-04-20 09:16:37 UTC,25,Layered Circle Infinity Scarf,6.3559999987483033,Plus,14
2022-03-29 05:10:43 UTC,15,G by GUESS Gail Slim Wallet,12.397000001277776,Plus,24.5
2020-02-24 12:05:18 UTC,27.819999694824215,Cotton Handkerchief with Large Monogram Embroidery in Blue Pink Yellow or White,1.75,Plus,3.5
2019-09-04 04:13:42 UTC,29.989999771118164,Dainty Floral Embroidered Cotton Handkerchief with Lace Trim,1.6939999973401427,Plus,3.5
2022-02-23 06:39:33 UTC,14.1899995803833,Dainty Cotton Handkerchief with Crochet Edges,2.178540005563796,Plus,3.9900000095367432
2022-04-25 14:42:23 UTC,59.9900016784668,Star Vixen Women's Plus-Size Full Wrap Dress,22.949999943375587,Plus,50
2021-06-12 02:23:56 UTC,22.5,Hot Chillys Women's Mid Volume Sock,11.155000007711353,Plus,23
2021-12-19 13:24:07 UTC,37.9900016784668,Calvin Klein Women's Plus-Size Women's Graphic Tunic,53.133000183850527,Plus,99.5
2019-11-25 01:19:41 UTC,69.449996948242188,Calvin Klein Women's Plus-Size Wmn Quilted Hoddie,37.205999879166477,Plus,79.5
2021-04-10 10:09:08 UTC,96,Calvin Klein Women's Plus-Size Wmn Velour Pant,32.040000110864639,Plus,60
2022-05-16 22:49:28 UTC,22.5,Calvin Klein Men's 3 Pack No Show Liner Socks,9.16000001132488,Plus,20
2020-09-23 12:39:24 UTC,26.979999542236328,Resorts Plus Plus Size Cover-up for swimsuit Swim365,20.074980846389177,Plus,39.9900016784668
2021-01-23 23:39:57 UTC,169.99000549316406,Smith Optics Serpico Sunglasses,33.851901536789164,Plus,67.300003051757812
2020-01-20 01:23:09 UTC,90,Costa Del Mar Brine Polarized Sunglasses - Costa 400 Glass Lens,91.262848351435366,Plus,188.94999694824216
2022-05-26 16:39:00 UTC,16.110000610351562,Shark Bite 3 Dimensional Trouser Socks by Foot Traffic,5.6607999304056165,Plus,12.199999809265137
2022-01-21 04:48:16 UTC,14.25,Solmate Lovingly Mismatched Adult Cotton Socks from Recycled Yarns Made in USA,10.12000000104308,Plus,20
2022-03-12 22:59:38 UTC,87.239997863769531,Exquisite Form Women's Original Longline Posture Bra #5107565,18.34704082549181,Plus,36.9900016784668
2020-11-22 22:41:57 UTC,38.9900016784668,Jessica Howard Women's Plus Size 1 Piece Cold Shoulder Blouson Dress,45.395459021211565,Plus,99.989997863769517
2022-03-23 11:49:54 UTC,258.75,Jones New York Women's Plus-Size Shell,31.743999987840649,Plus,64
2022-06-06 17:09:20 UTC,31.540000915527344,Lily Of France Womens Value In Style Smooth Cup Lace Overlay Convertible Bra,7.9800000227987757,Plus,15
2020-05-29 16:24:42 UTC,17.5,Value In Style by Lily Of France Women's Jacquard Demi Underwire Convertible Bra #2121260,7.0650000125169763,Plus,15
2021-12-02 13:06:53 UTC,54.5,Lily Of France Womens Sport In Action Sport Bra,18.230799628850814,Plus,38.299999237060554
2022-06-06 16:18:01.276019 UTC,50,Value in Style by Lily of France Women's Strapless Bra #2121407,10,Plus,20
2022-06-03 15:09:33.276019 UTC,134,Lily Of France Women's Gel Touch Strapless Push Up Bra,16.544000029563904,Plus,32
2022-03-19 16:36:30 UTC,16.950000762939453,Moving Comfort Women's Maia Bra,22.907999995630234,Plus,46
2022-05-19 09:37:31 UTC,20,Moving Comfort Women's Cara Bra,22.134000029414889,Plus,42
2021-05-05 09:26:45 UTC,25,DG26 Style 1 DG Eyewear Designer Vintage Oversized Women's Sunglasses,5.0834601807416977,Plus,9.8900003433227539
2020-08-11 12:13:19 UTC,239.99000549316409,collection eighteen Women's Floppy Ribbon Sun Hat,2.1758000130027533,Plus,4.7300000190734863
2021-08-30 10:51:35 UTC,25.569999694824215,Collection XIIX Women's Reflections Floral Scarf,17.365999944508076,Plus,38
2022-05-12 00:38:19 UTC,42.9900016784668,collection eighteen Women's Super Ruffle Border Softy Muffler,14.318399845695495,Plus,30.399999618530277
2022-03-20 01:36:14 UTC,119,collection eighteen Women's Ombre Wrap Scarf,13.962000012397766,Plus,26
2022-05-18 07:12:38 UTC,29.989999771118164,collection eighteen Women's Spring Solid Floppy Hat,2.8206401017835736,Plus,5.78000020980835
2022-06-06 05:15:12 UTC,3.9800000190734863,Scarf_tradinginc Elegant Paisley Jacquard Pashmina Scarf Wrap Stole **Multiple colors**,6.5339698852111772,Plus,12.989999771118164
2022-05-11 10:32:29 UTC,25,Cashmere Feel Unisex Pashmina Scarf - Plaid/Checks/Houndtooth Available,1.7118000383645295,Plus,3.1700000762939453
2022-02-03 01:57:59 UTC,66,Elegant Crinkle Lightweight Summer Plaid Scarf Shawl Wrap -- Multiple colors,4.6353599092805373,Plus,9.9899997711181641
2022-02-24 07:19:24 UTC,39.9900016784668,Plaid Lightweight Pashmina Shawl Wrap Scarf,4.279239889176786,Plus,8.9899997711181641
2020-04-18 09:02:35 UTC,44,D&G Dolce & Gabbana Women's 0DD8075 Square Sunglasses,41.117938238290549,Plus,78.7699966430664
2020-12-11 10:27:00 UTC,24.989999771118164,EarPro Fleece Ear Warmers Very warm! (Black),2.0250501151371747,Plus,4.0100002288818359
2019-05-31 23:34:30 UTC,109.34999847412108,Lot of 24 Nerd Glasses Dark and Clear Lenses Buddy Holly Wayfarer,17.809290500952898,Plus,38.970001220703125
2020-07-17 13:13:29 UTC,9.5799999237060547,Blues Brothers Wayfarer Dark Black Sun Glasses (More Colors),1.7646000474184751,Plus,3.4000000953674321
2022-04-23 11:02:22 UTC,99.989997863769517,Dosh 6 Card Lux Stainless Steel Money Clip Wallet,40.950000006705523,Plus,75
2022-05-21 11:48:43 UTC,69.989997863769531,Dosh Street Billfold Wallet,32.239999987650663,Plus,65
2021-06-16 07:17:33 UTC,148,B.ella Women's Bea Cashmere Blend Polka Dot Crew Sock,6.0524999862536788,Plus,11.25
2020-01-04 05:37:02 UTC,60.299999237060554,Bella Ladies 8770 Meredith Sheer Rib Racerback Tank,9.815089895363748,Plus,19.989999771118164
2022-03-13 23:29:48 UTC,80,Footless Shaper,4.8870000131428242,Plus,9
2022-06-04 02:03:05 UTC,29.409999847412109,ASSETS by Sara Blakely Terrific Tights 158B,7.32200000062585,Plus,14
2021-12-31 14:18:33 UTC,78,ASSETS by Sara Blakely Perfect Pantyhose 126B,4.0679999962449074,Plus,9
2022-06-05 07:01:10 UTC,54.840000152587891,Levi Women's Plus Size Stretch Denim,20.678190833607168,Plus,42.9900016784668
2021-07-14 10:56:43 UTC,68,Levi's 512 Misses Perfectly Slimming Straight Leg Jean with Tummy Slimming Panel,23.349810843637734,Plus,44.9900016784668
2022-06-09 07:41:34.244378 UTC,38.950000762939446,Levi's Women's 512 Plus-Size Straight Leg Stretch Jean,24.7148508483205,Plus,47.9900016784668
2022-01-09 04:10:45 UTC,25,Levi Women's Plus Size Flare Jean,21.580980846674159,Plus,42.9900016784668
2020-12-27 05:11:59 UTC,19,Levi's 512 Women's Plus Perfectly Shaping Boot Cut Jean with Tummy-Slimming Panel,22.267360853179696,Plus,47.9900016784668
2021-06-15 05:03:43 UTC,55.959999084472656,Levi's Women's 512 Plus-Size Skinny Jean,25.386710847862961,Plus,47.9900016784668
2022-02-22 08:37:07 UTC,54.5,Levi's Women's Plus-Size 580 Defined Waist Boot Cut Regular Fit Jean,23.467110823630687,Plus,47.9900016784668
2021-11-08 10:28:47 UTC,65,Levi's Women's Demi Curve Ankle Skinny Jean,11.775000020861626,Plus,25
2020-04-09 02:50:31 UTC,25,Levi's Women's Tide Pool Capri,12.000000011175873,Plus,25
2021-06-13 10:21:23 UTC,49.9900016784668,Pistil Women's Clara Knit Hat,10.311000008136034,Plus,21
2022-04-23 00:08:20 UTC,12.949999809265137,JiMarti JM01 Sunglasses for Golf Fishing Cycling-Unbreakable-... Frame,14.675500380534681,Plus,29.950000762939453
2022-05-02 14:20:47 UTC,12.739999771118164,XS Sport Wrap TR90 Sunglasses UV400 Unbreakable Protection for Cycling Ski or Golf,12.450900385408104,Plus,26.950000762939453
2020-07-27 02:39:59 UTC,12.260000228881836,Croakies Shade Dock Visor Clip,13.499999977648258,Plus,25
2021-06-14 01:54:14 UTC,42.9900016784668,Croakies Premium Leather Cord Eyewear Retainer,4.126920034507215,Plus,8.6700000762939453
2022-06-05 21:24:26.001237 UTC,59.5,Croakies Micro Suiter Eyewear Retainer,3.0960000045597558,Plus,6
2022-05-03 00:07:43 UTC,29.409999847412109,Croakies Unisex Adult Terra Spec Cord Adjustable Eyewear Retainer,4.8186597810202834,Plus,8.9399995803833
2021-04-26 12:16:35 UTC,155,Fox River Original Rockford Red Heel Cotton Monkey Sock,15.638219778059719,Plus,31.979999542236328
2022-06-06 03:41:12.995974 UTC,11.949999809265137,Lilyette Women's Tailored Strapless Minimizer Bra #939,17.782000001519918,Plus,34
2021-05-07 09:11:59 UTC,79.279998779296861,Cable Knit Winter Ski Beret Knit Tam Skull Hat Black,7.7739998941347,Plus,14.949999809265137
2020-03-27 00:08:01 UTC,12,Leather Zipper Travel Credit Card Passport Wallet Available in Different Colors,10.314839897088556,Plus,19.989999771118164
2021-11-12 00:09:01 UTC,33.9900016784668,Travel Passport Boarding Pass Ticket Wallet Available in Different Colors,6.83399998024106,Plus,12.75
2021-05-05 23:31:42 UTC,25.899999618530277,Three Dots Women's Longsleeve Crewneck Tee,23.711999997496605,Plus,48
2021-07-14 09:41:20 UTC,350,Vera Bradley Accordion Wallet,25.104000002145767,Plus,48
2021-07-14 09:24:16 UTC,54.950000762939446,Sock It To Me Starry Night Knee High Sock (Blue),4.6568198744732143,Plus,8.9899997711181641
2022-01-19 04:12:58 UTC,25.75,Sock It To Me Moustaches Knee High Women's Socks one size Pink,4.2252998984538017,Plus,8.9899997711181641
2021-09-08 14:24:47 UTC,44,Sock It To Me Giraffe Knee High Sock (Light Green),13.37500000372529,Plus,25
2022-04-28 14:00:39 UTC,35,Sock It To Me Unicorns Knee High Socks (Purple) one size,4.8232798794221878,Plus,9.2399997711181641
2021-04-24 14:26:05 UTC,79.989997863769531,Sock It To Me Black Cat Knee High Womens Socks,5.817420081319213,Plus,11.340000152587892
2021-04-20 11:50:27 UTC,95,Sock It To Me Koi Fish Knee High Socks,5.024340242858826,Plus,9.2700004577636737
2021-11-14 16:30:55 UTC,69.989997863769531,Sock It To Me Owl Watch Women's Crew Socks,5.720400172060728,Plus,12.600000381469728
2021-11-02 03:34:25 UTC,84,Sock It To Me Cats Grey Knee High Sock,5.8636498384758831,Plus,12.609999656677246
2022-06-05 00:08:23 UTC,14.989999771118164,Sock It To Me Vine Tan Knee High Sock,4.8472800547194481,Plus,10.630000114440918
2022-03-21 10:23:26 UTC,39.9900016784668,Sock It To Me Sushi Women's Crew Socks,4.3754402080526944,Plus,9.2700004577636737
2021-12-05 12:26:30 UTC,239.94999694824216,Sock It To Me Cherry Blossom Light Blue Knee High Socks,4.1718598876664039,Plus,9.0299997329711914
2020-04-20 05:43:55 UTC,6.570000171661377,Sock It To Me Breakfast Food Women's Crew Socks,5.126400221443177,Plus,9.6000003814697266
2021-08-30 01:58:57 UTC,60,Sock It To Me Gnomes Crew Socks,6.2827598825672268,Plus,11.989999771118164
2020-06-26 15:08:51 UTC,41.959999084472656,Betsey Johnson Women's 2 Pack Jammin' Jungle Crews Gift Box,9.4399999827146512,Plus,20
2022-03-04 16:44:09 UTC,21.989999771118164,Betsey Johnson Women's 7 Pack Everyday Is A Betsey Day Crew Gift Box,26.350000035017729,Plus,50
2021-11-10 09:38:03 UTC,199.99000549316409,Bundle Monster 8pc Womens Fancy Shawl Scarf Fashion Polyester Scarves Solid Color Mixed Lot,5.2312398887595535,Plus,10.989999771118164
2021-01-03 05:08:00 UTC,29.989999771118164,DOLCE & GABBANA DG4167 501/8G BLACK GRAY GRADIENT 5917,128.546999797225,Plus,243
2021-12-22 02:36:06 UTC,9.9899997711181641,Jessica Simpson Women's Heart Fairisle and Solid 2 Pair Knee High Sock Pack,6.4960000216960907,Plus,14
2021-11-12 02:04:38 UTC,159.5,Jessica Simpson Women's Lurex Dot and Solid 2 Pair Knee High Sock Pack,6.9159999992698431,Plus,14
2021-05-06 21:21:56 UTC,19.899999618530277,Voodoo Tactical Shemagh Arab Head Scarf Kafiya,2.7627600161188841,Plus,5.9800000190734863
2020-03-29 00:04:21 UTC,12,NEW ARRIVAL LUXURIOUS PERUVIAN ALPACA WOOL AVAILABLE IN SEVERAL COLORS SCARF WARM & SOFT WINTER SKY,5.8356898728957765,Plus,10.989999771118164
2020-04-02 01:19:33 UTC,118,Lee Women's Classic Fit Marilyn Jean,18.595350774528089,Plus,39.9900016784668
2021-11-05 12:10:27 UTC,58,Lee Women's Plus Comfort Straight Leg Casual Pant,18.824620860261021,Plus,34.9900016784668
2020-12-06 21:29:10 UTC,19.989999771118164,Lee Jeans Women's Relaxed Fit Plain Front Pant,24.1799999922514,Plus,52
2021-07-30 05:36:52 UTC,16.950000762939453,Lee Women's Plus-Size Comfort Fit Straight Leg Pant,18.9507008795172,Plus,34.900001525878906
2021-08-25 00:01:16 UTC,18,Lee Women's Plus-Size Classic Fit Jackie O Straight Leg Pant,14.17319981681481,Plus,27.899999618530277
2021-06-03 12:11:44 UTC,29,Women's Soft and Warm Striped Fuzzy Socks 12 Color Options (One Size Fits Most Ages 13+),1.3865000243894756,Plus,2.9500000476837158
2021-11-11 16:10:44 UTC,6.9899997711181641,neff Men's Daily Sunglass,9.23075981292665,Plus,19.979999542236328
2021-09-03 06:11:33 UTC,8,neff Women's Daily Sparkle Beanie Hat,7.7183997732162481,Plus,14.399999618530272
2022-05-19 09:46:40 UTC,70,Anita Women's Extreme Control Sport Bra,39.1865398317492,Plus,75.069999694824219
2022-01-24 11:20:41 UTC,11.989999771118164,Anita Women's Momentum Sport Bra,37.191000055521727,Plus,69
